Date;TAVG (Degrees Fahrenheit)
2020-07-02;102;;;;;
2020-07-03;101;;;;;
2020-07-04;101;;;;;
2020-07-05;98;;;;;
2020-07-06;99;;;;;
2020-07-07;99;;;;;
2020-07-08;96;;;;;
2020-07-09;94;;;;;
2020-07-10;97;;;;;
2020-07-11;91;;;;;
2020-07-12;100;;;;;
2020-07-13;94;;;;;
2020-07-14;94;;;;;
2020-07-15;94;;;;;
2020-07-18;92;;;;;
2020-07-19;98;;;;;
2020-07-20;98;;;;;
2020-07-21;96;;;;;
2020-07-22;95;;;;;
2020-07-23;100;;;;;
2020-07-24;93;;;;;
2020-07-25;91;;;;;
2020-07-26;95;;;;;
2020-07-27;99;;;;;
2020-07-28;95;;;;;
2020-07-29;98;;;;;
2020-08-01;96;;;;;
2020-08-02;97;;;;;
2020-08-03;98;;;;;
2020-08-06;102;;;;;
2020-08-07;94;;;;;
2020-08-08;90;;;;;
2020-08-10;90;;;;;
2020-08-11;92;;;;;
2020-08-13;96;;;;;
2020-08-14;101;;;;;
2020-08-15;96;;;;;
2020-08-16;94;;;;;
2020-08-17;98;;;;;
2020-08-18;98;;;;;
2020-08-19;97;;;;;
2020-08-20;100;;;;;
2020-08-21;103;;;;;
2020-08-22;95;;;;;
2020-08-23;90;;;;;
2020-08-24;92;;;;;
2020-08-26;89;;;;;
2020-08-27;93;;;;;
2020-08-28;91;;;;;
2020-08-29;87;;;;;
2020-08-30;79;;;;;
2020-09-01;93;;;;;
2020-09-02;91;;;;;
2020-09-03;89;;;;;
2020-09-05;93;;;;;
2020-09-07;91;;;;;
2020-09-08;95;;;;;
2020-09-09;99;;;;;
2020-09-10;99;;;;;
2020-09-11;93;;;;;
2020-09-12;97;;;;;
2020-09-13;97;;;;;
2020-09-14;97;;;;;
2020-09-15;99;;;;;
2020-09-16;96;;;;;
2020-09-17;90;;;;;
2020-09-18;92;;;;;
2020-09-19;98;;;;;
2020-09-20;96;;;;;
2020-09-21;96;;;;;
2020-09-22;96;;;;;
2020-09-23;94;;;;;
2020-09-24;96;;;;;
2020-09-25;95;;;;;
2020-09-26;92;;;;;
2020-09-27;93;;;;;
2020-09-28;92;;;;;
2020-09-29;96;;;;;
2020-09-30;98;;;;;
2020-10-01;96;;;;;
2020-10-02;91;;;;;
2020-10-03;94;;;;;
2020-10-04;94;;;;;
2020-10-05;95;;;;;
2020-10-06;99;;;;;
2020-10-07;96;;;;;
2020-10-08;95;;;;;
2020-10-09;90;;;;;
2020-10-10;91;;;;;
2020-10-11;95;;;;;
2020-10-12;91;;;;;
2020-10-13;92;;;;;
2020-10-14;92;;;;;
2020-10-15;93;;;;;
2020-10-16;93;;;;;
2020-10-17;94;;;;;
2020-10-18;93;;;;;
2020-10-19;92;;;;;
2020-10-21;89;;;;;
2020-10-22;90;;;;;
2020-10-23;91;;;;;
2020-10-24;85;;;;;
2020-10-25;82;;;;;
2020-10-26;82;;;;;
2020-10-27;80;;;;;
2020-10-28;82;;;;;
2020-10-29;83;;;;;
2020-10-30;84;;;;;
2020-10-31;83;;;;;
2020-11-01;79;;;;;
2020-11-02;79;;;;;
2020-11-03;79;;;;;
2020-11-04;81;;;;;
2020-11-05;80;;;;;
2020-11-06;78;;;;;
2020-11-07;79;;;;;
2020-11-08;77;;;;;
2020-11-09;76;;;;;
2020-11-10;77;;;;;
2020-11-11;77;;;;;
2020-11-12;75;;;;;
2020-11-13;76;;;;;
2020-11-14;78;;;;;
2020-11-15;77;;;;;
2020-11-17;77;;;;;
2020-11-18;79;;;;;
2020-11-19;74;;;;;
2020-11-20;74;;;;;
2020-11-21;71;;;;;
2020-11-22;71;;;;;
2020-11-23;73;;;;;
2020-11-24;70;;;;;
2020-11-25;74;;;;;
2020-11-26;73;;;;;
2020-11-27;75;;;;;
2020-11-28;79;;;;;
2020-11-29;75;;;;;
2020-11-30;77;;;;;
2020-12-01;78;;;;;
2020-12-02;76;;;;;
2020-12-03;80;;;;;
2020-12-04;81;;;;;
2020-12-05;81;;;;;
2020-12-06;76;;;;;
2020-12-07;76;;;;;
2020-12-08;76;;;;;
2020-12-09;78;;;;;
2020-12-10;79;;;;;
2020-12-11;78;;;;;
2020-12-12;75;;;;;
2020-12-13;71;;;;;
2020-12-14;71;;;;;
2020-12-15;71;;;;;
2020-12-16;73;;;;;
2020-12-18;70;;;;;
2020-12-19;73;;;;;
2020-12-20;73;;;;;
2020-12-21;73;;;;;
2020-12-22;69;;;;;
2020-12-23;70;;;;;
2020-12-24;69;;;;;
2020-12-25;66;;;;;
2020-12-26;66;;;;;
2020-12-27;65;;;;;
2020-12-28;65;;;;;
2020-12-29;66;;;;;
2020-12-30;69;;;;;
2020-12-31;71;;;;;
2021-01-01;73;;;;;
2021-01-02;74;;;;;
2021-01-03;78;;;;;
2021-01-04;77;;;;;
2021-01-05;76;;;;;
2021-01-06;77;;;;;
2021-01-07;78;;;;;
2021-01-08;79;;;;;
2021-01-09;78;;;;;
2021-01-10;78;;;;;
2021-01-11;74;;;;;
2021-01-12;77;;;;;
2021-01-13;77;;;;;
2021-01-14;73;;;;;
2021-01-16;71;;;;;
2021-01-17;69;;;;;
2021-01-18;68;;;;;
2021-01-19;67;;;;;
2021-01-20;65;;;;;
2021-01-21;66;;;;;
2021-01-22;67;;;;;
2021-01-23;66;;;;;
2021-01-24;68;;;;;
2021-01-25;68;;;;;
2021-01-26;68;;;;;
2021-01-27;71;;;;;
2021-01-28;72;;;;;
2021-01-29;70;;;;;
2021-01-30;70;;;;;
2021-01-31;67;;;;;
2021-02-01;69;;;;;
2021-02-02;72;;;;;
2021-02-03;73;;;;;
2021-02-04;72;;;;;
2021-02-05;68;;;;;
2021-02-06;72;;;;;
2021-02-07;72;;;;;
2021-02-08;75;;;;;
2021-02-14;75;;;;;
2021-02-15;77;;;;;
2021-02-16;71;;;;;
2021-02-17;63;;;;;
2021-02-18;66;;;;;
2021-02-22;73;;;;;
2021-02-23;72;;;;;
2021-02-24;71;;;;;
2021-02-25;73;;;;;
2021-02-26;71;;;;;
2021-02-27;74;;;;;
2021-02-28;77;;;;;
2021-03-01;77;;;;;
2021-03-02;80;;;;;
2021-03-03;80;;;;;
2021-03-04;86;;;;;
2021-03-05;81;;;;;
2021-03-06;83;;;;;
2021-03-07;84;;;;;
2021-03-08;89;;;;;
2021-03-09;86;;;;;
2021-03-10;90;;;;;
2021-03-11;85;;;;;
2021-03-12;81;;;;;
2021-03-13;78;;;;;
2021-03-14;79;;;;;
2021-03-15;83;;;;;
2021-03-16;85;;;;;
2021-03-17;87;;;;;
2021-03-18;87;;;;;
2021-03-20;85;;;;;
2021-03-21;87;;;;;
2021-03-22;85;;;;;
2021-03-23;82;;;;;
2021-03-24;83;;;;;
2021-03-25;79;;;;;
2021-03-26;76;;;;;
2021-03-27;74;;;;;
2021-03-28;75;;;;;
2021-03-29;77;;;;;
2021-03-30;79;;;;;
2021-03-31;80;;;;;
2021-04-01;80;;;;;
2021-04-02;83;;;;;
2021-04-03;82;;;;;
2021-04-05;84;;;;;
2021-04-06;86;;;;;
2021-04-07;91;;;;;
2021-04-08;90;;;;;
2021-04-09;91;;;;;
2021-04-10;91;;;;;
2021-04-11;92;;;;;
2021-04-12;92;;;;;
2021-04-16;96;;;;;
2021-04-18;94;;;;;
2021-04-19;95;;;;;
2021-04-20;94;;;;;
2021-04-21;96;;;;;
2021-04-22;94;;;;;
2021-04-23;92;;;;;
2021-04-24;93;;;;;
2021-04-25;97;;;;;
2021-04-26;102;;;;;
2021-04-27;101;;;;;
2021-04-28;99;;;;;
2021-04-29;98;;;;;
2021-04-30;97;;;;;
2021-05-01;97;;;;;
2021-05-02;95;;;;;
2021-05-04;96;;;;;
2021-05-05;95;;;;;
2021-05-06;96;;;;;
2021-05-07;99;;;;;
2021-05-08;99;;;;;
2021-05-09;98;;;;;
2021-05-10;100;;;;;
2021-05-11;101;;;;;
2021-05-12;102;;;;;
2021-05-13;102;;;;;
2021-05-14;103;;;;;
2021-05-15;104;;;;;
2021-05-16;103;;;;;
2021-05-17;104;;;;;
2021-05-18;102;;;;;
2021-05-19;101;;;;;
2021-05-20;102;;;;;
2021-05-21;101;;;;;
2021-05-22;102;;;;;
2021-05-23;101;;;;;
2021-05-24;100;;;;;
2021-05-25;101;;;;;
2021-05-26;98;;;;;
2021-05-27;97;;;;;
2021-05-28;100;;;;;
2021-05-29;100;;;;;
2021-05-30;101;;;;;
2021-05-31;100;;;;;
2021-06-01;99;;;;;
2021-06-02;103;;;;;
2021-06-03;102;;;;;
2021-06-04;104;;;;;
2021-06-05;105;;;;;
2021-06-06;102;;;;;
2021-06-07;100;;;;;
2021-06-08;100;;;;;
2021-06-09;101;;;;;
2021-06-10;100;;;;;
2021-06-11;101;;;;;
2021-06-12;101;;;;;
2021-06-13;101;;;;;
2021-06-14;99;;;;;
2021-06-15;100;;;;;
2021-06-16;100;;;;;
2021-06-17;97;;;;;
2021-06-18;99;;;;;
2021-06-19;101;;;;;
2021-06-20;101;;;;;
2021-06-21;100;;;;;
2021-06-22;99;;;;;
2021-06-23;98;;;;;
2021-06-24;100;;;;;
2021-06-25;100;;;;;
2021-06-26;101;;;;;
2021-06-27;103;;;;;
2021-06-28;101;;;;;
2021-06-29;101;;;;;
2021-06-30;99;;;;;
2021-07-01;102;;;;;
2021-07-02;103;;;;;
2021-07-03;100;;;;;
2021-07-04;102;;;;;
2021-07-05;100;;;;;
2021-07-06;101;;;;;
2021-07-07;105;;;;;
2021-07-08;101;;;;;
2021-07-09;85;;;;;
2021-07-11;98;;;;;
2021-07-12;101;;;;;
2021-07-13;96;;;;;
2021-07-14;95;;;;;
2021-07-15;101;;;;;
2021-07-16;102;;;;;
2021-07-17;102;;;;;
2021-07-18;100;;;;;
2021-07-19;100;;;;;
2021-07-20;100;;;;;
2021-07-21;96;;;;;
2021-07-22;98;;;;;
2021-07-23;95;;;;;
2021-07-24;94;;;;;
2021-07-25;101;;;;;
2021-07-26;101;;;;;
2021-07-27;91;;;;;
2021-07-28;90;;;;;
2021-07-29;94;;;;;
2021-07-30;99;;;;;
2021-07-31;98;;;;;
2021-08-01;94;;;;;
2021-08-02;89;;;;;
2021-08-03;97;;;;;
2021-08-04;98;;;;;
2021-08-05;94;;;;;
2021-08-06;96;;;;;
2021-08-07;96;;;;;
2021-08-08;96;;;;;
2021-08-09;94;;;;;
2021-08-10;93;;;;;
2021-08-11;100;;;;;
2021-08-12;92;;;;;
2021-08-13;93;;;;;
2021-08-14;96;;;;;
2021-08-15;97;;;;;
2021-08-16;92;;;;;
2021-08-17;94;;;;;
2021-08-18;93;;;;;
2021-08-19;100;;;;;
2021-08-20;98;;;;;
2021-08-21;91;;;;;
2021-08-22;88;;;;;
2021-08-23;97;;;;;
2021-08-24;99;;;;;
2021-08-25;96;;;;;
2021-08-26;92;;;;;
2021-08-27;98;;;;;
2021-08-28;97;;;;;
2021-08-29;100;;;;;
2021-08-30;101;;;;;
2021-08-31;98;;;;;
2021-09-01;101;;;;;
2021-09-02;101;;;;;
2021-09-03;98;;;;;
2021-09-04;97;;;;;
2021-09-05;98;;;;;
2021-09-06;99;;;;;
2021-09-07;99;;;;;
2021-09-08;94;;;;;
2021-09-09;96;;;;;
2021-09-10;99;;;;;
2021-09-11;100;;;;;
2021-09-12;98;;;;;
2021-09-13;98;;;;;
2021-09-14;97;;;;;
2021-09-15;96;;;;;
2021-09-16;97;;;;;
2021-09-17;96;;;;;
2021-09-18;96;;;;;
2021-09-19;96;;;;;
2021-09-20;95;;;;;
2021-09-21;96;;;;;
2021-09-22;94;;;;;
2021-09-23;92;;;;;
2021-09-24;94;;;;;
2021-09-25;97;;;;;
2021-09-26;96;;;;;
2021-09-27;90;;;;;
2021-09-28;92;;;;;
2021-09-29;94;;;;;
2021-09-30;94;;;;;
2021-10-01;92;;;;;
2021-10-02;89;;;;;
2021-10-03;89;;;;;
2021-10-04;95;;;;;
2021-10-05;94;;;;;
2021-10-06;93;;;;;
2021-10-07;90;;;;;
2021-10-08;89;;;;;
2021-10-09;90;;;;;
2021-10-10;90;;;;;
2021-10-11;90;;;;;
2021-10-12;90;;;;;
2021-10-13;89;;;;;
2021-10-14;91;;;;;
2021-10-15;89;;;;;
2021-10-16;90;;;;;
2021-10-17;89;;;;;
2021-10-18;91;;;;;
2021-10-19;92;;;;;
2021-10-20;92;;;;;
2021-10-21;91;;;;;
2021-10-22;92;;;;;
2021-10-23;93;;;;;
2021-10-24;90;;;;;
2021-10-25;90;;;;;
2021-10-26;90;;;;;
2021-10-27;90;;;;;
2021-10-28;90;;;;;
2021-10-29;89;;;;;
2021-10-30;87;;;;;
2021-10-31;89;;;;;
2021-11-01;87;;;;;
2021-11-02;87;;;;;
2021-11-03;85;;;;;
2021-11-04;85;;;;;
2021-11-05;87;;;;;
2021-11-06;85;;;;;
2021-11-07;85;;;;;
2021-11-08;84;;;;;
2021-11-09;83;;;;;
2021-11-10;82;;;;;
2021-11-11;80;;;;;
2021-11-12;80;;;;;
2021-11-13;81;;;;;
2021-11-14;83;;;;;
2021-11-15;81;;;;;
2021-11-16;80;;;;;
2021-11-17;82;;;;;
2021-11-18;82;;;;;
2021-11-19;82;;;;;
2021-11-20;83;;;;;
2021-11-21;82;;;;;
2021-11-22;80;;;;;
2021-11-23;80;;;;;
2021-11-24;81;;;;;
2021-11-25;81;;;;;
2021-11-26;81;;;;;
2021-11-27;80;;;;;
2021-11-28;81;;;;;
2021-11-29;82;;;;;
2021-11-30;79;;;;;
2021-12-01;78;;;;;
2021-12-02;75;;;;;
2021-12-03;75;;;;;
2021-12-05;74;;;;;
2021-12-12;71;;;;;
2021-12-13;72;;;;;
2021-12-14;72;;;;;
2021-12-15;70;;;;;
2021-12-16;73;;;;;
2021-12-17;72;;;;;
2021-12-18;69;;;;;
2021-12-19;69;;;;;
2021-12-20;67;;;;;
2021-12-21;68;;;;;
2021-12-22;68;;;;;
2021-12-23;68;;;;;
2021-12-24;69;;;;;
2021-12-25;68;;;;;
2021-12-26;66;;;;;
2021-12-27;69;;;;;
2021-12-28;68;;;;;
2021-12-29;71;;;;;
2021-12-30;70;;;;;
2021-12-31;70;;;;;
2022-01-01;69;;;;;
2022-01-02;65;;;;;
2022-01-03;66;;;;;
2022-01-04;65;;;;;
2022-01-05;64;;;;;
2022-01-06;64;;;;;
2022-01-07;64;;;;;
2022-01-08;65;;;;;
2022-01-09;63;;;;;
2022-01-10;60;;;;;
2022-01-11;63;;;;;
2022-01-12;66;;;;;
2022-01-13;68;;;;;
2022-01-14;66;;;;;
2022-01-15;65;;;;;
2022-01-16;64;;;;;
2022-01-17;61;;;;;
2022-01-18;61;;;;;
2022-01-19;62;;;;;
2022-01-20;62;;;;;
2022-01-21;61;;;;;
2022-01-22;63;;;;;
2022-01-23;65;;;;;
2022-01-24;65;;;;;
2022-01-25;65;;;;;
2022-01-26;65;;;;;
2022-01-27;62;;;;;
2022-01-28;65;;;;;
2022-01-29;67;;;;;
2022-01-30;70;;;;;
2022-01-31;66;;;;;
2022-02-02;66;;;;;
2022-02-03;65;;;;;
2022-02-04;66;;;;;
2022-02-05;64;;;;;
2022-02-06;65;;;;;
2022-02-07;69;;;;;
2022-02-08;67;;;;;
2022-02-09;69;;;;;
2022-02-10;70;;;;;
2022-02-11;68;;;;;
2022-02-12;68;;;;;
2022-02-13;72;;;;;
2022-02-14;72;;;;;
2022-02-15;73;;;;;
2022-02-16;75;;;;;
2022-02-17;76;;;;;
2022-02-18;75;;;;;
2022-02-19;71;;;;;
2022-02-20;71;;;;;
2022-02-21;72;;;;;
2022-02-22;76;;;;;
2022-02-23;80;;;;;
2022-02-24;78;;;;;
2022-02-25;74;;;;;
2022-02-26;74;;;;;
2022-02-27;77;;;;;
2022-02-28;79;;;;;
2022-03-01;80;;;;;
2022-03-02;82;;;;;
2022-03-03;87;;;;;
2022-03-04;85;;;;;
2022-03-05;81;;;;;
2022-03-06;82;;;;;
2022-03-07;84;;;;;
2022-03-08;75;;;;;
2022-03-09;78;;;;;
2022-03-10;77;;;;;
2022-03-11;75;;;;;
2022-03-12;75;;;;;
2022-03-13;78;;;;;
2022-03-14;77;;;;;
2022-03-15;78;;;;;
2022-03-16;80;;;;;
2022-03-17;79;;;;;
2022-03-18;86;;;;;
2022-03-19;88;;;;;
2022-03-20;86;;;;;
2022-03-21;84;;;;;
2022-03-22;82;;;;;
2022-03-23;80;;;;;
2022-03-24;83;;;;;
2022-03-25;83;;;;;
2022-03-26;86;;;;;
2022-03-27;86;;;;;
2022-03-28;89;;;;;
2022-03-29;86;;;;;
2022-03-30;82;;;;;
2022-03-31;86;;;;;
2022-04-02;92;;;;;
2022-04-03;92;;;;;
2022-04-04;93;;;;;
2022-04-05;94;;;;;
2022-04-06;94;;;;;
2022-04-08;97;;;;;
2022-04-09;95;;;;;
2022-04-10;97;;;;;
2022-04-12;96;;;;;
2022-04-14;93;;;;;
2022-04-15;91;;;;;
2022-04-16;82;;;;;
2022-04-17;82;;;;;
2022-04-18;87;;;;;
2022-04-20;92;;;;;
2022-04-22;93;;;;;
2022-04-23;92;;;;;
2022-04-24;91;;;;;
2022-04-25;90;;;;;
2022-04-26;88;;;;;
2022-04-27;88;;;;;
2022-04-28;88;;;;;
2022-04-29;90;;;;;
2022-04-30;94;;;;;
2022-05-01;92;;;;;
2022-05-02;88;;;;;
2022-05-03;90;;;;;
2022-05-04;92;;;;;
2022-05-05;96;;;;;
2022-05-06;99;;;;;
2022-05-07;98;;;;;
2022-05-08;97;;;;;
2022-05-09;97;;;;;
2022-05-10;96;;;;;
2022-05-11;97;;;;;
2022-05-12;94;;;;;
2022-05-13;97;;;;;
2022-05-14;95;;;;;
2022-05-15;95;;;;;
2022-05-16;96;;;;;
2022-05-17;95;;;;;
2022-05-18;96;;;;;
2022-05-19;97;;;;;
2022-05-20;96;;;;;
2022-05-21;96;;;;;
2022-05-22;93;;;;;
2022-05-23;94;;;;;
2022-05-24;97;;;;;
2022-05-25;98;;;;;
2022-05-26;101;;;;;
2022-05-27;103;;;;;
2022-05-28;103;;;;;
2022-05-29;101;;;;;
2022-05-30;99;;;;;
2022-05-31;101;;;;;
2022-06-01;103;;;;;
2022-06-02;102;;;;;
2022-06-03;101;;;;;
2022-06-04;99;;;;;
2022-06-05;98;;;;;
2022-06-06;97;;;;;
2022-06-07;97;;;;;
2022-06-08;96;;;;;
2022-06-09;101;;;;;
2022-06-10;101;;;;;
2022-06-11;95;;;;;
2022-06-12;98;;;;;
2022-06-13;103;;;;;
2022-06-14;104;;;;;
2022-06-16;95;;;;;
2022-06-17;94;;;;;
2022-06-18;95;;;;;
2022-06-19;94;;;;;
2022-06-20;97;;;;;
2022-06-21;99;;;;;
2022-06-22;96;;;;;
2022-06-23;101;;;;;
2022-06-24;102;;;;;
2022-06-25;101;;;;;
2022-06-26;99;;;;;
2022-06-27;99;;;;;
2022-06-28;104;;;;;
2022-06-29;100;;;;;
2022-07-01;97;;;;;
2022-07-02;98;;;;;
2022-07-03;101;;;;;
2022-07-04;101;;;;;
2022-07-05;95;;;;;
2022-07-06;99;;;;;
2022-07-07;99;;;;;
2022-07-08;100;;;;;
2022-07-09;102;;;;;
2022-07-10;97;;;;;
2022-07-11;99;;;;;
2022-07-12;99;;;;;
2022-07-13;100;;;;;
2022-07-14;101;;;;;
2022-07-15;100;;;;;
2022-07-16;92;;;;;
2022-07-17;96;;;;;
2022-07-18;94;;;;;
2022-07-19;91;;;;;
2022-07-21;98;;;;;
2022-07-23;98;;;;;
2022-07-24;96;;;;;
2022-07-25;103;;;;;
2022-07-26;102;;;;;
2022-07-27;98;;;;;
2022-07-28;97;;;;;
2022-07-29;91;;;;;
2022-07-31;99;;;;;
2022-08-01;94;;;;;
2022-08-02;87;;;;;
2022-08-05;92;;;;;
2022-08-07;101;;;;;
2022-08-08;101;;;;;
2022-08-09;94;;;;;
2022-08-11;96;;;;;
2022-08-12;96;;;;;
2022-08-15;96;;;;;
2022-08-16;90;;;;;
2022-08-17;92;;;;;
2022-08-18;98;;;;;
2022-08-19;103;;;;;
2022-08-20;94;;;;;
2022-08-21;96;;;;;
2022-08-22;98;;;;;
2022-08-23;93;;;;;
2022-08-24;92;;;;;
2022-08-25;89;;;;;
2022-08-27;89;;;;;
2022-08-30;94;;;;;
2022-08-31;95;;;;;
2022-09-01;97;;;;;
2022-09-02;91;;;;;
2022-09-03;96;;;;;
2022-09-04;99;;;;;
2022-09-06;96;;;;;
2022-09-07;99;;;;;
2022-09-08;94;;;;;
2022-09-09;95;;;;;
2022-09-10;96;;;;;
2022-09-11;95;;;;;
2022-09-12;96;;;;;
2022-09-13;98;;;;;
2022-09-15;98;;;;;
2022-09-16;96;;;;;
2022-09-17;93;;;;;
2022-09-18;95;;;;;
2022-09-19;94;;;;;
2022-09-20;94;;;;;
2022-09-21;93;;;;;
2022-09-22;97;;;;;
2022-09-23;96;;;;;
2022-09-24;95;;;;;
2022-09-25;96;;;;;
2022-09-26;98;;;;;
2022-09-27;97;;;;;
2022-09-28;97;;;;;
2022-09-29;96;;;;;
2022-09-30;96;;;;;
2022-10-01;94;;;;;
2022-10-02;98;;;;;
2022-10-03;98;;;;;
2022-10-10;89;;;;;
2022-10-11;91;;;;;
2022-10-12;90;;;;;
2022-10-13;92;;;;;
2022-10-16;89;;;;;
2022-10-17;88;;;;;
2022-10-18;86;;;;;
2022-10-19;83;;;;;
2022-10-21;84;;;;;
2022-10-22;83;;;;;
2022-10-23;82;;;;;
2022-11-11;78;;;;;
2022-11-25;74;;;;;
2022-11-29;74;;;;;
2022-11-30;72;;;;;
2022-12-01;73;;;;;
2022-12-02;74;;;;;
2022-12-03;77;;;;;
2022-12-04;77;;;;;
2022-12-05;81;;;;;
2022-12-06;81;;;;;
2022-12-07;79;;;;;
2022-12-08;75;;;;;
2022-12-09;75;;;;;
2022-12-10;75;;;;;
2022-12-11;72;;;;;
2022-12-12;74;;;;;
2022-12-13;75;;;;;
2022-12-14;75;;;;;
2022-12-15;76;;;;;
2022-12-16;74;;;;;
2022-12-17;72;;;;;
2022-12-18;76;;;;;
2022-12-19;73;;;;;
2022-12-20;69;;;;;
2022-12-21;67;;;;;
2022-12-22;66;;;;;
2022-12-23;64;;;;;
2022-12-24;67;;;;;
2022-12-25;67;;;;;
2022-12-26;69;;;;;
2022-12-27;69;;;;;
2022-12-28;70;;;;;
2022-12-29;65;;;;;
2022-12-31;66;;;;;
2023-01-01;64;;;;;
2023-01-02;63;;;;;
2023-01-05;66;;;;;
2023-01-10;64;;;;;
2023-01-14;70;;;;;
2023-01-17;66;;;;;
2023-01-31;66;;;;;
2023-02-08;79;;;;;
2023-02-09;78;;;;;
2023-02-15;65;;;;;
2023-02-23;75;;;;;
2023-02-27;76;;;;;
2023-03-03;79;;;;;
2023-03-04;82;;;;;
2023-03-05;85;;;;;
2023-03-06;87;;;;;
2023-03-07;84;;;;;
2023-03-08;87;;;;;
2023-03-10;91;;;;;
2023-03-11;90;;;;;
2023-03-12;86;;;;;
2023-03-13;85;;;;;
2023-03-14;85;;;;;
2023-03-15;84;;;;;
2023-03-16;87;;;;;
2023-03-17;87;;;;;
2023-03-18;87;;;;;
2023-03-21;80;;;;;
2023-03-22;81;;;;;
2023-03-23;81;;;;;
2023-03-24;84;;;;;
2023-03-25;82;;;;;
2023-03-26;81;;;;;
2023-03-27;81;;;;;
2023-03-28;82;;;;;
2023-03-29;82;;;;;
2023-03-30;84;;;;;
2023-03-31;84;;;;;
2023-04-01;84;;;;;
2023-04-02;82;;;;;
2023-04-04;86;;;;;
2023-04-05;90;;;;;
2023-04-08;87;;;;;
2023-04-09;85;;;;;
2023-04-10;89;;;;;
2023-04-12;87;;;;;
2023-04-13;89;;;;;
2023-04-14;89;;;;;
